0.1,1.095389324509768
0.1,0.7195086284165606
0.1,0.48881358812316417
0.1,1.0418109241998745
0.1,0.3863553626309698
0.1,0.7197326335936077
0.1,0.4590015060756172
0.1,0.8435976174541524
0.1,0.7897459260945328
0.1,0.7087977131677509
0.25,0.41452488540064514
0.25,1.0049809186940093
0.25,1.064462331945995
0.25,0.9687442825132221
0.25,1.199107270803781
0.25,0.7440721261393661
0.25,1.145175343766185
0.25,1.0495413677627763
0.25,1.1092060239467334
0.25,0.6488644185857781
0.5,1.4306833264797223
0.5,1.3521118784144504
0.5,0.9621660475339262
0.5,0.7707802689281602
0.5,1.0131147481739238
0.5,0.94509060454203
0.5,0.9940089223800292
0.5,1.3048905842609486
0.5,1.0499015009853576
0.5,1.1402354632270297
